name,dest_table_name,seq_name,delimiter,generated_key,date_format,,,,,
customer,customers,customers_id,|,id,yyyy-MM-dd HH:mm:ss,,,,,
,,,,,,,,,,
isExternal, isKey, isOptional, name, defaultValue, locationStart, locationEnd, handlerName, lookUpQuery, isLookUp,isIncluded
,,,customer_id,,1,1, string,,FALSE,TRUE
,,,customer_name,,2,2, string,,FALSE,TRUE
,,,pic_name,,3,3, string,,FALSE,TRUE
,,,address_1,,4,4, string,,FALSE,TRUE
,,,address_2,,5,5, string,,FALSE,FALSE
,,,city,,6,6, string,,FALSE,TRUE
,,,state,,7,7, string,,FALSE,TRUE
,,,zip_code,,8,8, string,,FALSE,FALSE
,,,phone_value,,9,9, string,,FALSE,TRUE
,,,phone_type,,10,10, string,,FALSE,TRUE
,,,subsidiary_id,,11,11,long,select id from subsidiaries where name = #subsidiary_id#,TRUE,TRUE
